表1   新竹市15歲以上民間人口之年齡、勞動力狀況與教育程度,,,,,,,,,
中華民國106年,,,,,,,,,單位:千人
項目別,15歲以上民間人口,勞動力,,,非勞動力,年齡,,,
,,,,,,,,,
,,計,就業者,失業者,,15-24歲,25-44歲,45-64歲,65歲及以上
總　  計,359,217,208,8,142,54,137,117,49
國中及以下,62,22,21,1,41,2,8,24,29
高中(職),107,65,63,3,42,22,34,41,10
大專及以上,189,130,125,5,59,30,96,53,10
男,173,118,113,5,55,28,66,57,22
國中及以下,29,14,14,1,14,1,5,12,10
高中(職),58,40,39,2,17,13,20,19,6
大專及以上,87,63,61,2,24,14,41,26,6
女,185,98,95,3,87,27,71,60,27
國中及以下,34,7,7,0,26,1,3,11,18
高中(職),50,25,24,1,25,10,14,22,4
大專及以上,102,66,64,2,35,16,54,27,4
