序號,統計區,統計期,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計
,統計區,統計期,環保局污染源稽查人力－環保局人力(人),環保局污染源稽查人力－委外協辦人力(人),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次),環保局污染源稽查次數(次)
,統計區,統計期,總計,總計,總計,一般廢棄物,事業廢棄物,事業廢水,事業廢水[畜牧業(一)除外],公共及社區下水道系統,其他固定污染源,其他污染,噪音污染,回收資源及其他(9700~),固定污染源,土壤及地下水污染,工業區專用污水下水道系統,廢棄物污染,廢棄物清除處理機構,毒性化學物質污染,水污染,污水下水道系統,海洋汙染,營建工程,環境影響評估,環境用藥污染,畜牧業(一)廢水,移動污染源(交通工具),空氣污染,總計(不含綜合業務),飲用水污染
1,臺北市,2018/04,243,4,"45,968","3,441",326,176,175,38,"1,280",-,"2,418",873,"1,489",-,-,"4,742",102,182,214,38,-,209,7,3,1,"36,856","38,345","45,968",57
2,新北市,2018/04,386,3,"7,773","1,115",192,588,515,139,"2,065",-,"2,376",99,"2,132",-,19,"1,909",503,58,746,158,1,67,18,67,73,442,"2,574","7,773",24
3,臺中市,2018/04,124,15,"4,819",620,17,212,140,73,"1,382",-,"1,367",380,"1,391",-,6,"1,017",-,44,291,79,26,9,24,-,72,597,"1,988","4,819",62
4,臺南市,2018/04,118,31,"3,723",553,148,395,245,36,964,-,441,53,986,4,17,787,33,33,448,53,-,22,22,8,150,921,"1,907","3,723",73
5,高雄市,2018/04,321,19,"60,948","15,680",24,183,140,41,"1,322",1,837,317,"1,324",-,17,"16,023",2,92,241,58,-,2,10,124,43,"42,232","43,556","60,948",64
6,基隆市,2018/04,29,7,"1,529",120,239,16,16,7,121,-,29,15,139,-,1,392,18,6,24,8,33,18,11,339,-,495,634,"1,529",61
7,新竹市,2018/04,23,16,"2,623",74,45,11,10,2,112,-,126,44,127,-,-,194,31,-,13,2,21,15,11,-,1,"2,086","2,213","2,623",45
8,嘉義市,2018/04,14,2,"2,729",305,22,18,17,-,137,-,192,10,195,-,-,338,1,4,18,-,-,58,1,-,1,"1,981","2,176","2,729",-
9,宜蘭縣,2018/04,63,2,"2,455",121,24,67,54,11,208,-,87,71,238,-,-,216,-,15,78,11,12,30,-,61,13,"1,721","1,959","2,455",27
10,桃園市,2018/04,124,7,"2,747",167,211,379,356,5,"1,055",6,600,10,"1,086",-,23,451,63,32,407,28,27,31,14,-,23,71,"1,157","2,747",53
11,新竹縣,2018/04,45,38,"3,255",24,82,80,65,20,256,-,108,155,276,10,6,264,3,13,106,26,51,20,13,296,15,"2,078","2,354","3,255",40
12,苗栗縣,2018/04,33,5,"1,376",3,29,50,46,-,232,-,48,97,269,25,8,132,3,-,58,8,27,37,3,144,4,620,889,"1,376",50
13,彰化縣,2018/04,46,21,"2,538",145,190,185,119,16,448,-,147,36,448,-,9,386,15,47,210,25,-,-,5,3,66,"1,244","1,692","2,538",48
14,南投縣,2018/04,24,6,"2,665",12,12,26,20,2,167,-,45,65,167,-,-,89,-,5,28,2,-,-,2,46,6,"2,218","2,385","2,665",65
15,嘉義縣,2018/04,16,31,"5,965",16,146,67,40,6,225,-,62,102,237,-,3,286,22,19,76,9,52,12,2,257,27,"4,933","5,170","5,965",41
16,屏東縣,2018/04,42,9,"13,617",193,7,68,17,4,420,-,90,24,452,-,18,224,-,5,90,22,33,32,12,191,51,"12,480","12,932","13,617",40
17,臺東縣,2018/04,13,2,"4,268",34,13,23,16,1,86,-,29,27,100,-,-,79,5,2,24,1,52,14,-,94,7,"3,853","3,953","4,268",35
18,花蓮縣,2018/04,36,25,"25,818",21,141,133,60,-,72,-,46,47,117,-,-,231,22,1,133,-,8,45,-,8,73,"25,246","25,363","25,818",28
19,澎湖縣,2018/04,11,1,185,19,5,-,-,-,18,-,2,40,19,-,-,94,30,-,-,-,68,1,-,2,-,-,19,185,-
20,金門縣,2018/04,13,5,891,1,75,24,10,1,20,-,5,40,33,-,-,116,-,6,25,1,23,13,-,126,14,525,558,891,32
21,連江縣,2018/04,-,-,6,6,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,6,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
